-1.196634955704212189e-02,-2.264183163642883301e-01,-2.840368449687957764e-02,1.032203882932662964e-01,-1.038793399930000305e-01,-2.040558494627475739e-02,-1.451845616102218628e-01,2.115855738520622253e-02,-4.470586404204368591e-02,7.770233750343322754e-01,-5.587172508239746094e-01,-6.312767863273620605e-01,5.660417675971984863e-01,5.441749095916748047e-02,1.970732212066650391e-01,3.007254749536514282e-02,-4.154112339019775391e-01,-1.475160196423530579e-02,4.280310869216918945e-02,-3.415076732635498047e-01,-2.546555697917938232e-01,-7.849674671888351440e-03,2.793391644954681396e-01,-5.696075782179832458e-02,-4.166274666786193848e-01,3.668848425149917603e-02,3.571968525648117065e-02,6.051492691040039062e-01,-1.542198956012725830e-01,-8.699622005224227905e-02,-1.879265159368515015e-01,1.434357836842536926e-03,-1.291642934083938599e-01,1.863945424556732178e-01,-4.117725491523742676e-01,4.149567186832427979e-01,-7.788749039173126221e-02,-2.651398777961730957e-01,7.554121315479278564e-02,4.033064842224121094e-01,-5.720694065093994141e-01,1.715751178562641144e-02,-8.683475852012634277e-01,5.943849682807922363e-01,1.594968885183334351e-02,-3.470160067081451416e-01,-4.157317280769348145e-01,-2.533429563045501709e-01,-4.755735397338867188e-02,8.424142003059387207e-02,-3.307622969150543213e-01,-8.339920639991760254e-02,2.213353365659713745e-01,3.645633161067962646e-01,7.527195215225219727e-01,-9.883337616920471191e-01,5.877357125282287598e-01,-1.324344575405120850e-01,-4.116894304752349854e-01,4.380644559860229492e-01,-5.834758877754211426e-01,2.652091979980468750e-01,-1.043182387948036194e-01,5.863792896270751953e-01,-4.400400519371032715e-01
-9.584439918398857117e-03,-2.171564996242523193e-01,-2.747045084834098816e-02,9.621757268905639648e-02,-9.981334209442138672e-02,-2.091816812753677368e-02,-1.394067704677581787e-01,2.096665650606155396e-02,-4.402497410774230957e-02,7.481197714805603027e-01,-5.388514399528503418e-01,-6.082804799079895020e-01,5.447006225585937500e-01,5.226217955350875854e-02,1.879273355007171631e-01,2.935045957565307617e-02,-4.001133441925048828e-01,-1.548722013831138611e-02,4.097396880388259888e-02,-3.317259550094604492e-01,-2.432756274938583374e-01,-8.667947724461555481e-03,2.690987288951873779e-01,-5.632413923740386963e-02,-4.000819027423858643e-01,3.562916070222854614e-02,3.424464538693428040e-02,5.810864567756652832e-01,-1.501906365156173706e-01,-8.520632237195968628e-02,-1.809131205081939697e-01,1.150846481323242188e-03,-1.236184835433959961e-01,1.797497570514678955e-01,-3.972516655921936035e-01,4.025348722934722900e-01,-7.394415885210037231e-02,-2.550809979438781738e-01,7.239177078008651733e-02,3.864124119281768799e-01,-5.517184734344482422e-01,1.592178642749786377e-02,-8.351243138313293457e-01,5.734212398529052734e-01,1.355743780732154846e-02,-3.326233923435211182e-01,-4.005044102668762207e-01,-2.431892305612564087e-01,-4.523251578211784363e-02,7.932881265878677368e-02,-3.155257403850555420e-01,-8.051063865423202515e-02,2.140459269285202026e-01,3.517012000083923340e-01,7.257555723190307617e-01,-9.512010216712951660e-01,5.679880380630493164e-01,-1.285020560026168823e-01,-3.981195092201232910e-01,4.219600856304168701e-01,-5.631088018417358398e-01,2.542892098426818848e-01,-9.837383776903152466e-02,5.656537413597106934e-01,-4.259707927703857422e-01
-1.029467396438121796e-02,-2.075072526931762695e-01,-2.725769393146038055e-02,9.265826642513275146e-02,-9.645888954401016235e-02,-1.995756477117538452e-02,-1.306388676166534424e-01,1.891249790787696838e-02,-4.455225914716720581e-02,7.212484478950500488e-01,-5.177735686302185059e-01,-5.826106667518615723e-01,5.222506523132324219e-01,4.976482689380645752e-02,1.797928512096405029e-01,3.027117997407913208e-02,-3.828975260257720947e-01,-1.555841043591499329e-02,4.072443768382072449e-02,-3.182239234447479248e-01,-2.330331802368164062e-01,-8.984198793768882751e-03,2.551892399787902832e-01,-5.383924767374992371e-02,-3.857266604900360107e-01,3.383899480104446411e-02,3.397416695952415466e-02,5.613951683044433594e-01,-1.426392793655395508e-01,-8.317390829324722290e-02,-1.744394600391387939e-01,-3.591701388359069824e-04,-1.193857640027999878e-01,1.709541380405426025e-01,-3.797384202480316162e-01,3.866981267929077148e-01,-6.973953545093536377e-02,-2.439092397689819336e-01,6.851063668727874756e-02,3.720886111259460449e-01,-5.287902355194091797e-01,1.264559291303157806e-02,-8.024587035179138184e-01,5.529282093048095703e-01,1.366606634110212326e-02,-3.163577318191528320e-01,-3.849450945854187012e-01,-2.342583537101745605e-01,-4.043807834386825562e-02,7.415997236967086792e-02,-3.014782965183258057e-01,-7.691184431314468384e-02,2.038166224956512451e-01,3.367421030998229980e-01,6.970651745796203613e-01,-9.147818088531494141e-01,5.462096333503723145e-01,-1.259232312440872192e-01,-3.817683458328247070e-01,4.051150679588317871e-01,-5.428147315979003906e-01,2.432457804679870605e-01,-9.391748160123825073e-02,5.410042405128479004e-01,-4.102019071578979492e-01
-1.014986075460910797e-02,-2.275990992784500122e-01,-2.804012596607208252e-02,1.029738783836364746e-01,-1.044453233480453491e-01,-2.196330204606056213e-02,-1.462611258029937744e-01,2.250878140330314636e-02,-4.465527459979057312e-02,7.823954820632934570e-01,-5.633008480072021484e-01,-6.360063552856445312e-01,5.703700184822082520e-01,5.540272593498229980e-02,1.986450105905532837e-01,3.004873543977737427e-02,-4.184455275535583496e-01,-1.507219299674034119e-02,4.342551156878471375e-02,-3.440358936786651611e-01,-2.552863061428070068e-01,-8.665490895509719849e-03,2.821522951126098633e-01,-5.776853486895561218e-02,-4.186003208160400391e-01,3.724016249179840088e-02,3.544668108224868774e-02,6.084696054458618164e-01,-1.570607125759124756e-01,-8.824552595615386963e-02,-1.888486891984939575e-01,1.087030395865440369e-03,-1.293616443872451782e-01,1.884575337171554565e-01,-4.157787859439849854e-01,4.195136129856109619e-01,-7.818312197923660278e-02,-2.673977315425872803e-01,7.454578578472137451e-02,4.049537181854248047e-01,-5.771192312240600586e-01,1.718923449516296387e-02,-8.757728934288024902e-01,5.990289449691772461e-01,1.579862274229526520e-02,-3.487472534179687500e-01,-4.197746217250823975e-01,-2.537050247192382812e-01,-4.856620728969573975e-02,8.410236984491348267e-02,-3.314122259616851807e-01,-8.385468274354934692e-02,2.229058444499969482e-01,3.672154545783996582e-01,7.585144042968750000e-01,-9.950860738754272461e-01,5.930494666099548340e-01,-1.332949697971343994e-01,-4.155600965023040771e-01,4.421063959598541260e-01,-5.881718397140502930e-01,2.654252350330352783e-01,-1.044363901019096375e-01,5.918720960617065430e-01,-4.439619779586791992e-01
-1.022239960730075836e-02,-2.285391092300415039e-01,-2.826754935085773468e-02,1.041290909051895142e-01,-1.046423017978668213e-01,-2.165992558002471924e-02,-1.463720649480819702e-01,2.152403444051742554e-02,-4.338204860687255859e-02,7.833940982818603516e-01,-5.643622875213623047e-01,-6.377878189086914062e-01,5.718661546707153320e-01,5.511859804391860962e-02,1.999012976884841919e-01,2.961102873086929321e-02,-4.188059568405151367e-01,-1.393903419375419617e-02,4.347358271479606628e-02,-3.451391160488128662e-01,-2.564146518707275391e-01,-8.948448114097118378e-03,2.827405035495758057e-01,-5.657110735774040222e-02,-4.199577271938323975e-01,3.766459226608276367e-02,3.558783605694770813e-02,6.095169186592102051e-01,-1.577157974243164062e-01,-8.804471790790557861e-02,-1.892289072275161743e-01,1.807134598493576050e-03,-1.297785043716430664e-01,1.895150989294052124e-01,-4.159331917762756348e-01,4.196639657020568848e-01,-7.781354337930679321e-02,-2.685993909835815430e-01,7.490260899066925049e-02,4.060224294662475586e-01,-5.777069330215454102e-01,1.726499572396278381e-02,-8.776957392692565918e-01,6.003502607345581055e-01,1.568520441651344299e-02,-3.496983051300048828e-01,-4.199506938457489014e-01,-2.541230320930480957e-01,-4.897964745759963989e-02,8.377429842948913574e-02,-3.322706818580627441e-01,-8.419074863195419312e-02,2.231655120849609375e-01,3.679960370063781738e-01,7.601603865623474121e-01,-9.976969957351684570e-01,5.943666696548461914e-01,-1.330481320619583130e-01,-4.158062934875488281e-01,4.428607821464538574e-01,-5.883094072341918945e-01,2.661587893962860107e-01,-1.048389002680778503e-01,5.927332043647766113e-01,-4.441863000392913818e-01
-8.184712380170822144e-03,-1.916777044534683228e-01,-2.785048820078372955e-02,8.356283605098724365e-02,-8.775807172060012817e-02,-1.505807042121887207e-02,-1.183943301439285278e-01,1.523438096046447754e-02,-4.213950037956237793e-02,6.606128811836242676e-01,-4.778684973716735840e-01,-5.356516838073730469e-01,4.793310165405273438e-01,4.633073136210441589e-02,1.634100079536437988e-01,2.858020924031734467e-02,-3.469486832618713379e-01,-1.841455698013305664e-02,3.761904686689376831e-02,-2.906514406204223633e-01,-2.112088650465011597e-01,-1.102264225482940674e-02,2.326922863721847534e-01,-5.105759575963020325e-02,-3.514360189437866211e-01,3.186052665114402771e-02,3.020227327942848206e-02,5.129451751708984375e-01,-1.298205554485321045e-01,-7.938681542873382568e-02,-1.603534370660781860e-01,1.938296481966972351e-03,-1.099458187818527222e-01,1.549422740936279297e-01,-3.429484367370605469e-01,3.571741878986358643e-01,-6.424819678068161011e-02,-2.222643494606018066e-01,5.614578351378440857e-02,3.397647738456726074e-01,-4.850019216537475586e-01,1.065302826464176178e-02,-7.335778474807739258e-01,5.093515515327453613e-01,1.215131767094135284e-02,-2.851137816905975342e-01,-3.500850200653076172e-01,-2.104570567607879639e-01,-3.621466085314750671e-02,6.561174988746643066e-02,-2.698781192302703857e-01,-6.775145232677459717e-02,1.872416585683822632e-01,3.101135492324829102e-01,6.410869359970092773e-01,-8.371499180793762207e-01,4.980487227439880371e-01,-1.147758662700653076e-01,-3.534230291843414307e-01,3.685984015464782715e-01,-4.974485933780670166e-01,2.223892360925674438e-01,-8.284029364585876465e-02,4.975671768188476562e-01,-3.792808353900909424e-01
-1.017930917441844940e-02,-2.264051139354705811e-01,-2.804239280521869659e-02,1.030654758214950562e-01,-1.031267791986465454e-01,-2.310337871313095093e-02,-1.455939114093780518e-01,2.154025807976722717e-02,-4.392924904823303223e-02,7.801431417465209961e-01,-5.612660646438598633e-01,-6.344563961029052734e-01,5.700408220291137695e-01,5.515313893556594849e-02,1.981802135705947876e-01,2.890057675540447235e-02,-4.169918298721313477e-01,-1.714881882071495056e-02,4.552714526653289795e-02,-3.441373407840728760e-01,-2.527171671390533447e-01,-1.010361500084400177e-02,2.811939418315887451e-01,-5.666131526231765747e-02,-4.166685938835144043e-01,3.735258430242538452e-02,3.455362468957901001e-02,6.065147519111633301e-01,-1.563075035810470581e-01,-8.923284709453582764e-02,-1.891676783561706543e-01,2.501672133803367615e-03,-1.291123628616333008e-01,1.883972287178039551e-01,-4.140073060989379883e-01,4.196734428405761719e-01,-7.766375690698623657e-02,-2.689448893070220947e-01,7.251648604869842529e-02,4.031985104084014893e-01,-5.753497481346130371e-01,1.546945422887802124e-02,-8.758051991462707520e-01,5.987985134124755859e-01,1.662163250148296356e-02,-3.458941280841827393e-01,-4.197137653827667236e-01,-2.526458203792572021e-01,-4.851797223091125488e-02,8.276435732841491699e-02,-3.278425633907318115e-01,-8.336010575294494629e-02,2.232395410537719727e-01,3.651500344276428223e-01,7.573381066322326660e-01,-9.913908839225769043e-01,5.928613543510437012e-01,-1.319406479597091675e-01,-4.147871434688568115e-01,4.406258463859558105e-01,-5.876129269599914551e-01,2.635717689990997314e-01,-1.039404720067977905e-01,5.915528535842895508e-01,-4.424982368946075439e-01
-8.223367854952812195e-03,-1.982876211404800415e-01,-2.805089950561523438e-02,8.882488310337066650e-02,-9.114152193069458008e-02,-1.771869137883186340e-02,-1.238281056284904480e-01,1.747682318091392517e-02,-4.677854478359222412e-02,6.954300999641418457e-01,-5.009528398513793945e-01,-5.601798295974731445e-01,5.047305226325988770e-01,4.930900037288665771e-02,1.736314445734024048e-01,3.177085518836975098e-02,-3.678668141365051270e-01,-1.954869553446769714e-02,4.309003055095672607e-02,-3.064557313919067383e-01,-2.212894260883331299e-01,-9.509827941656112671e-03,2.452569454908370972e-01,-5.303529277443885803e-02,-3.709432482719421387e-01,3.348036855459213257e-02,3.252489492297172546e-02,5.405935645103454590e-01,-1.377387344837188721e-01,-8.350063860416412354e-02,-1.699328571557998657e-01,4.407595843076705933e-04,-1.153399720788002014e-01,1.611737310886383057e-01,-3.649513423442840576e-01,3.752754628658294678e-01,-6.591299921274185181e-02,-2.348431944847106934e-01,5.880133062601089478e-02,3.579607903957366943e-01,-5.105332732200622559e-01,8.212352171540260315e-03,-7.747913002967834473e-01,5.363633632659912109e-01,1.325779128819704056e-02,-3.023076653480529785e-01,-3.738994896411895752e-01,-2.232944220304489136e-01,-3.892412036657333374e-02,6.839693337678909302e-02,-2.845863401889801025e-01,-7.409456372261047363e-02,1.956180632114410400e-01,3.243753314018249512e-01,6.726649999618530273e-01,-8.820290565490722656e-01,5.263537764549255371e-01,-1.221474558115005493e-01,-3.694556057453155518e-01,3.901948630809783936e-01,-5.265311002731323242e-01,2.308685332536697388e-01,-8.681289106607437134e-02,5.239177346229553223e-01,-3.999262750148773193e-01
-1.129207015037536621e-02,-2.320736795663833618e-01,-2.813968434929847717e-02,1.056948602199554443e-01,-1.064898520708084106e-01,-2.130188047885894775e-02,-1.480509042739868164e-01,2.162247896194458008e-02,-4.342911019921302795e-02,7.924026250839233398e-01,-5.697599053382873535e-01,-6.454500555992126465e-01,5.781356096267700195e-01,5.594125390052795410e-02,2.018834352493286133e-01,2.964552864432334900e-02,-4.249548912048339844e-01,-1.147563010454177856e-02,4.245724529027938843e-02,-3.493426740169525146e-01,-2.615800797939300537e-01,-7.944287732243537903e-03,2.850244045257568359e-01,-5.673429742455482483e-02,-4.261771440505981445e-01,3.739424794912338257e-02,3.703876212239265442e-02,6.179111003875732422e-01,-1.584179997444152832e-01,-8.705633878707885742e-02,-1.914421170949935913e-01,1.038610935211181641e-03,-1.311821192502975464e-01,1.919899433851242065e-01,-4.217738211154937744e-01,4.232509732246398926e-01,-7.886200398206710815e-02,-2.711807787418365479e-01,8.034512400627136230e-02,4.119769036769866943e-01,-5.839968919754028320e-01,1.932701468467712402e-02,-8.868647813796997070e-01,6.055386662483215332e-01,1.564637199044227600e-02,-3.552022278308868408e-01,-4.242214262485504150e-01,-2.592116594314575195e-01,-4.959338158369064331e-02,8.587901294231414795e-02,-3.397173583507537842e-01,-8.610233664512634277e-02,2.258035987615585327e-01,3.730346858501434326e-01,7.687636613845825195e-01,-1.010066032409667969e+00,6.018159985542297363e-01,-1.358896046876907349e-01,-4.197214841842651367e-01,4.486859440803527832e-01,-5.940826535224914551e-01,2.713860571384429932e-01,-1.079396903514862061e-01,5.982347726821899414e-01,-4.477731585502624512e-01
-1.121562346816062927e-02,-2.239205092191696167e-01,-2.785405702888965607e-02,1.004510670900344849e-01,-1.032537966966629028e-01,-1.913659647107124329e-02,-1.418441534042358398e-01,2.001471444964408875e-02,-4.307286813855171204e-02,7.639669775962829590e-01,-5.489434003829956055e-01,-6.218473315238952637e-01,5.565485358238220215e-01,5.330326780676841736e-02,1.925949752330780029e-01,2.896752208471298218e-02,-4.091484248638153076e-01,-1.068376004695892334e-02,4.038469493389129639e-02,-3.378900587558746338e-01,-2.527884244918823242e-01,-7.610508240759372711e-03,2.724468410015106201e-01,-5.485853925347328186e-02,-4.120123982429504395e-01,3.539698943495750427e-02,3.662442043423652649e-02,5.971366167068481445e-01,-1.509958654642105103e-01,-8.318001031875610352e-02,-1.852015852928161621e-01,3.008935600519180298e-04,-1.260575652122497559e-01,1.836275160312652588e-01,-4.051110744476318359e-01,4.088394343852996826e-01,-7.604745030403137207e-02,-2.600062191486358643e-01,7.937000691890716553e-02,3.979282379150390625e-01,-5.618344545364379883e-01,1.928034424781799316e-02,-8.519314527511596680e-01,5.830158591270446777e-01,1.469389162957668304e-02,-3.410198688507080078e-01,-4.070044755935668945e-01,-2.509160935878753662e-01,-4.611403867602348328e-02,8.226799964904785156e-02,-3.278473019599914551e-01,-8.303201198577880859e-02,2.189818620681762695e-01,3.591434061527252197e-01,7.419843077659606934e-01,-9.733092188835144043e-01,5.801057815551757812e-01,-1.322064846754074097e-01,-4.054588675498962402e-01,4.311237037181854248e-01,-5.721243023872375488e-01,2.632398605346679688e-01,-1.041200831532478333e-01,5.747653245925903320e-01,-4.317494034767150879e-01
-1.030591502785682678e-02,-2.123934775590896606e-01,-2.760685980319976807e-02,9.490285813808441162e-02,-9.820975363254547119e-02,-1.989501714706420898e-02,-1.348169744014739990e-01,1.967119053006172180e-02,-4.257091879844665527e-02,7.313818931579589844e-01,-5.258412361145019531e-01,-5.937963724136352539e-01,5.315509438514709473e-01,5.160528793931007385e-02,1.829375475645065308e-01,2.862036600708961487e-02,-3.887750208377838135e-01,-1.569508388638496399e-02,4.043734073638916016e-02,-3.218653202056884766e-01,-2.375156730413436890e-01,-9.401002898812294006e-03,2.610025703907012939e-01,-5.463671684265136719e-02,-3.905383646488189697e-01,3.445659950375556946e-02,3.378016874194145203e-02,5.692223310470581055e-01,-1.444154381752014160e-01,-8.322516083717346191e-02,-1.763027310371398926e-01,8.497349917888641357e-04,-1.207039728760719299e-01,1.752859950065612793e-01,-3.852830231189727783e-01,3.926550745964050293e-01,-7.225590944290161133e-02,-2.483475804328918457e-01,6.979339569807052612e-02,3.772346973419189453e-01,-5.379687547683715820e-01,1.528124883770942688e-02,-8.151795864105224609e-01,5.603021979331970215e-01,1.480857562273740768e-02,-3.218578100204467773e-01,-3.892996013164520264e-01,-2.368102073669433594e-01,-4.291148111224174500e-02,7.655090093612670898e-02,-3.066825866699218750e-01,-7.745361328125000000e-02,2.083417773246765137e-01,3.426609337329864502e-01,7.092805504798889160e-01,-9.281023740768432617e-01,5.538975596427917480e-01,-1.255122721195220947e-01,-3.890862464904785156e-01,4.113237261772155762e-01,-5.495789051055908203e-01,2.483446598052978516e-01,-9.654989838600158691e-02,5.513753890991210938e-01,-4.149865508079528809e-01
-9.599184617400169373e-03,-2.183183878660202026e-01,-2.815109677612781525e-02,9.816794842481613159e-02,-9.935991466045379639e-02,-2.065488696098327637e-02,-1.385990232229232788e-01,2.028035745024681091e-02,-4.300916939973831177e-02,7.516307830810546875e-01,-5.403204560279846191e-01,-6.102621555328369141e-01,5.488026738166809082e-01,5.437762662768363953e-02,1.891364157199859619e-01,2.757048234343528748e-02,-3.999283611774444580e-01,-1.687230914831161499e-02,4.433946311473846436e-02,-3.303914964199066162e-01,-2.433878630399703979e-01,-1.081048417836427689e-02,2.684541046619415283e-01,-5.531911551952362061e-02,-4.008842408657073975e-01,3.533945977687835693e-02,3.368434682488441467e-02,5.851131081581115723e-01,-1.487212181091308594e-01,-8.551903069019317627e-02,-1.827493160963058472e-01,1.949874684214591980e-03,-1.240977942943572998e-01,1.799159795045852661e-01,-3.963594436645507812e-01,4.049256742000579834e-01,-7.441297173500061035e-02,-2.570920884609222412e-01,6.956523656845092773e-02,3.880890309810638428e-01,-5.536108613014221191e-01,1.458417437970638275e-02,-8.413971662521362305e-01,5.765228271484375000e-01,1.696638762950897217e-02,-3.305858671665191650e-01,-4.024032354354858398e-01,-2.436996847391128540e-01,-4.567722603678703308e-02,7.881211489439010620e-02,-3.137609958648681641e-01,-8.019773662090301514e-02,2.160369008779525757e-01,3.509034216403961182e-01,7.305207252502441406e-01,-9.533529877662658691e-01,5.711071491241455078e-01,-1.281208097934722900e-01,-4.004965722560882568e-01,4.229839146137237549e-01,-5.659124255180358887e-01,2.543737888336181641e-01,-9.992809593677520752e-02,5.684083700180053711e-01,-4.263862669467926025e-01
-1.139604859054088593e-02,-2.349888533353805542e-01,-2.839857712388038635e-02,1.077868789434432983e-01,-1.074743717908859253e-01,-2.264789305627346039e-02,-1.509997844696044922e-01,2.187753096222877502e-02,-4.398467391729354858e-02,8.036246895790100098e-01,-5.784794688224792480e-01,-6.547805666923522949e-01,5.867973566055297852e-01,5.650756135582923889e-02,2.059733867645263672e-01,3.016765788197517395e-02,-4.310445189476013184e-01,-1.312294602394104004e-02,4.415560513734817505e-02,-3.544749617576599121e-01,-2.641381025314331055e-01,-8.345509879291057587e-03,2.904685437679290771e-01,-5.747696757316589355e-02,-4.319195747375488281e-01,3.830879181623458862e-02,3.631424903869628906e-02,6.255786418914794922e-01,-1.614131927490234375e-01,-8.904080092906951904e-02,-1.943845897912979126e-01,1.688541844487190247e-03,-1.330222338438034058e-01,1.949047148227691650e-01,-4.280141294002532959e-01,4.290941655635833740e-01,-8.000827580690383911e-02,-2.764640748500823975e-01,7.925047725439071655e-02,4.176448583602905273e-01,-5.931180715560913086e-01,1.847326010465621948e-02,-9.017198681831359863e-01,6.149636507034301758e-01,1.627160236239433289e-02,-3.608292043209075928e-01,-4.313097596168518066e-01,-2.623194158077239990e-01,-5.074841529130935669e-02,8.728377521038055420e-02,-3.432294130325317383e-01,-8.730643987655639648e-02,2.293617725372314453e-01,3.784081935882568359e-01,7.793729901313781738e-01,-1.024486422538757324e+00,6.103459596633911133e-01,-1.360430121421813965e-01,-4.256736040115356445e-01,4.549089670181274414e-01,-6.031928062438964844e-01,2.743248343467712402e-01,-1.088961809873580933e-01,6.081593632698059082e-01,-4.544879496097564697e-01
-9.251534938812255859e-03,-2.109839171171188354e-01,-2.746182121336460114e-02,9.339935332536697388e-02,-9.530662745237350464e-02,-1.987438276410102844e-02,-1.341107934713363647e-01,1.956574991345405579e-02,-4.261302202939987183e-02,7.271684408187866211e-01,-5.250189304351806641e-01,-5.916928052902221680e-01,5.306714773178100586e-01,5.079183354973793030e-02,1.824188828468322754e-01,2.724585868418216705e-02,-3.862251937389373779e-01,-1.888076961040496826e-02,4.147607833147048950e-02,-3.222558200359344482e-01,-2.338588684797286987e-01,-1.104437652975320816e-02,2.606560587882995605e-01,-5.370135232806205750e-02,-3.865246772766113281e-01,3.463357686996459961e-02,3.170450404286384583e-02,5.635259747505187988e-01,-1.442602723836898804e-01,-8.474646508693695068e-02,-1.762003600597381592e-01,3.088511526584625244e-03,-1.203780397772789001e-01,1.742588281631469727e-01,-3.833507001399993896e-01,3.926307559013366699e-01,-7.097390294075012207e-02,-2.493318319320678711e-01,6.557430326938629150e-02,3.747192621231079102e-01,-5.359498858451843262e-01,1.371956244111061096e-02,-8.143174052238464355e-01,5.593494176864624023e-01,1.457359828054904938e-02,-3.193145990371704102e-01,-3.888208270072937012e-01,-2.353098541498184204e-01,-4.322873428463935852e-02,7.605219632387161255e-02,-3.005828559398651123e-01,-7.668422162532806396e-02,2.086262851953506470e-01,3.410245180130004883e-01,7.058565020561218262e-01,-9.222708940505981445e-01,5.523613095283508301e-01,-1.236858963966369629e-01,-3.887521624565124512e-01,4.083388447761535645e-01,-5.487152934074401855e-01,2.455843538045883179e-01,-9.481430053710937500e-02,5.507676005363464355e-01,-4.144570231437683105e-01
-1.190791465342044830e-02,-2.195962965488433838e-01,-2.805729210376739502e-02,9.841761738061904907e-02,-1.009776666760444641e-01,-1.873316243290901184e-02,-1.406268328428268433e-01,2.008786424994468689e-02,-4.393665865063667297e-02,7.513542771339416504e-01,-5.409353971481323242e-01,-6.110681891441345215e-01,5.463699698448181152e-01,5.222644656896591187e-02,1.884357184171676636e-01,2.903869375586509705e-02,-4.020485877990722656e-01,-1.293722167611122131e-02,3.919579088687896729e-02,-3.311646878719329834e-01,-2.475620955228805542e-01,-6.877170875668525696e-03,2.683091163635253906e-01,-5.538197606801986694e-02,-4.037986993789672852e-01,3.467037528753280640e-02,3.602805361151695251e-02,5.867196321487426758e-01,-1.473831087350845337e-01,-8.319322764873504639e-02,-1.817033886909484863e-01,5.856398493051528931e-04,-1.240737214684486389e-01,1.794077754020690918e-01,-3.978101611137390137e-01,4.014489054679870605e-01,-7.497814297676086426e-02,-2.551898956298828125e-01,7.686974853277206421e-02,3.902885913848876953e-01,-5.530302524566650391e-01,1.864501833915710449e-02,-8.366103768348693848e-01,5.736216902732849121e-01,1.482244301587343216e-02,-3.344433009624481201e-01,-3.995714485645294189e-01,-2.458003163337707520e-01,-4.431369900703430176e-02,8.117007464170455933e-02,-3.209775984287261963e-01,-8.021651953458786011e-02,2.145398706197738647e-01,3.530284166336059570e-01,7.285587191581726074e-01,-9.557556509971618652e-01,5.679813027381896973e-01,-1.291844844818115234e-01,-3.994849920272827148e-01,4.224193096160888672e-01,-5.627288818359375000e-01,2.586641311645507812e-01,-1.015380322933197021e-01,5.657898783683776855e-01,-4.257236719131469727e-01
-1.111521199345588684e-02,-2.328927516937255859e-01,-2.873338386416435242e-02,1.065610423684120178e-01,-1.066749691963195801e-01,-2.192199975252151489e-02,-1.503083258867263794e-01,2.212715148925781250e-02,-4.430099949240684509e-02,7.974779009819030762e-01,-5.745600461959838867e-01,-6.496984362602233887e-01,5.829278230667114258e-01,5.578521266579627991e-02,2.035584449768066406e-01,3.016036003828048706e-02,-4.280269145965576172e-01,-1.387036964297294617e-02,4.387901350855827332e-02,-3.520273566246032715e-01,-2.620203793048858643e-01,-7.687431760132312775e-03,2.882091403007507324e-01,-5.757308378815650940e-02,-4.284958839416503906e-01,3.812899440526962280e-02,3.629615530371665955e-02,6.214510202407836914e-01,-1.603839695453643799e-01,-8.926202356815338135e-02,-1.929548978805541992e-01,1.872958615422248840e-03,-1.321829855442047119e-01,1.929224580526351929e-01,-4.250021576881408691e-01,4.270388185977935791e-01,-7.974197715520858765e-02,-2.742183804512023926e-01,7.810813188552856445e-02,4.142952859401702881e-01,-5.890735387802124023e-01,1.805796660482883453e-02,-8.940437436103820801e-01,6.106994748115539551e-01,1.588682457804679871e-02,-3.580027818679809570e-01,-4.284124374389648438e-01,-2.600894868373870850e-01,-5.003656819462776184e-02,8.679646253585815430e-02,-3.404004871845245361e-01,-8.624356985092163086e-02,2.277410328388214111e-01,3.747797012329101562e-01,7.742384672164916992e-01,-1.016894578933715820e+00,6.049518585205078125e-01,-1.350775063037872314e-01,-4.231368005275726318e-01,4.513455033302307129e-01,-5.989900827407836914e-01,2.720885276794433594e-01,-1.077989116311073303e-01,6.037606000900268555e-01,-4.521265625953674316e-01
-1.122873835265636444e-02,-2.335733026266098022e-01,-2.842728048563003540e-02,1.069533601403236389e-01,-1.075477153062820435e-01,-2.197828516364097595e-02,-1.495610475540161133e-01,2.207728102803230286e-02,-4.373661428689956665e-02,7.985108494758605957e-01,-5.741181969642639160e-01,-6.500371098518371582e-01,5.831142663955688477e-01,5.632922798395156860e-02,2.036643922328948975e-01,2.971470542252063751e-02,-4.276929199695587158e-01,-1.266559585928916931e-02,4.392207041382789612e-02,-3.513182103633880615e-01,-2.625313401222229004e-01,-8.317834697663784027e-03,2.878077328205108643e-01,-5.712909623980522156e-02,-4.291965961456298828e-01,3.724183514714241028e-02,3.701988980174064636e-02,6.227238178253173828e-01,-1.594264805316925049e-01,-8.834618330001831055e-02,-1.930602639913558960e-01,1.754131168127059937e-03,-1.321897506713867188e-01,1.934750974178314209e-01,-4.251807928085327148e-01,4.268148243427276611e-01,-7.998175919055938721e-02,-2.737895846366882324e-01,7.914267480373382568e-02,4.145749509334564209e-01,-5.889757275581359863e-01,1.854386366903781891e-02,-8.949644565582275391e-01,6.109645366668701172e-01,1.649169810116291046e-02,-3.574574589729309082e-01,-4.281126856803894043e-01,-2.606075108051300049e-01,-5.014566332101821899e-02,8.666108548641204834e-02,-3.415428996086120605e-01,-8.705841004848480225e-02,2.281552404165267944e-01,3.748193383216857910e-01,7.753076553344726562e-01,-1.017557382583618164e+00,6.063327193260192871e-01,-1.360497474670410156e-01,-4.232753813266754150e-01,4.521392881870269775e-01,-5.992794036865234375e-01,2.728509008884429932e-01,-1.086513847112655640e-01,6.034550070762634277e-01,-4.515030384063720703e-01
